01/03/2025,10:12:47,b'Reed-Solomon Decoded Message: 408,417,38.329105,21.768616,1/3/2025,8:12:48,4.13,155.46,28.20,11,1023.37,17.66,00000000000000000000\r\n'
01/03/2025,10:12:47,b'Received Bit Message #411# : 000000111100011100001000010000110101010001010111000001110101010100100111000000110001110101010000010001110100010000111100011000110101110000001010001000110000110100111000000010110100011000110100010001110101010000110001000010110100111000001110001000110100011000010110000000110101010000010000000001110101010100000111000000111000111100011000011000110100011000111000001010111100010000010110001000111000111100110001000010111100010100100110000001110101010101100010001010110101110000000010000000110101010101100011000011110101010000010111000001110100011100100010001010110001110101010001010000111100011000010111000001110000111100111100001000110101010000111100011000110001110101110100000000110100011000110000001010110101010001010000000001110100011000110000001010111100010101000111000000110000111100011000010001110101110001000010001000111100111000100001000011110101010001010110001000111100011000111000000010110101110001100000000011110100010101000001010000111100110001000010000000110001110101010001010000110101010101000000010000110001110101110000000011110100011000011110000000111100011000110101010000110001110101010000010001110101010001010110001000110100010101000111000001110100011100000111000000111000110101110000001010111100011100000000010000111100011100101010000010111000111100010001010001110100010001110000001010110101110000001010000001110000110100110001000010111100010001110000001010111100010000011000001000110000111100011000010000110101010001010110001000111100010000011110001000110000110101010001010000111100011000010111000001110101010001010001000001110100010001110000000011110101010000111100010001110000110101110000000010110100011000111100010000110100010101100110000000111000111100011000011000110100011000010111000001110100010101100111000001110001110100110000001010111100010101100010000010110100010100100010\r\n',,,,,,,,,,,,
01/03/2025,10:12:48,b'Reed-Solomon Decoded Message: 409,418,38.329096,21.768622,1/3/2025,8:12:49,4.13,155.46,27.90,11,1023.38,17.66,00000000000000000000\r\n'
01/03/2025,10:12:49,b'Received Bit Message #412# : 000000111100011100001000010000110101010001010111000001110101110000000011000000110001110101010000010001110100011000111100011000110101110000001010001000110000110100111000000010110100011000110100010001110101010000110000000010110100110000001110001000110100011000010000000000110101110000000110000001110101010100100011000010111000111100011000011000110100011000111000001010111100010000010110001000111000111100110001000010111100010100100110000001110101010101100010001010110101110001000010000000110101010101100011000011110101010000110001000011110100011000110000001010110001110101010001010000111100011000010111000001110000111100111100001000110101010000111100011000110001110101110101000000111100011000110000001010110101010001010000000001110100011000110000000010110101010101000111000000110000111100011000011000110101110001000010001000111100111000100001000010111100010001010110001000111100011000111000000010110101110001100000000011110100010101000001010000111100110001000111000000110001110101010001010000110101010101000000010000110001110101110000000011110100011000010111000000111100011000110101010000110001110100010000011000110100010001010110001000110100010101000111000001110101010100000111000000111000110101110000001010111100011100000000010000111100011100101010000010111000111100010001010001110100010001110000001010110101010100101110000001110000110100110001000010111100110001000110001000111100010000011000000000110000111100011000010000110101010001010110000001110101010000011110001000110000110101010001010000111100011000010110000001110101010001010001000001110100010001110000000011110101010000111100010001110001110101110000000010110100011000111100010000110100110001000010000000111000111100011000011000110100011000010111000001110100010101100111000001110001110100110000001010111100010100100010000010110100010100100010\r\n',,,,,,,,,,,,
01/03/2025,10:12:49,b'Reed-Solomon Decoded Message: 410,419,38.329096,21.768622,1/3/2025,8:12:49,4.13,155.46,27.90,11,1023.36,17.70,00000000000000000000\r\n'
01/03/2025,10:12:50,b'Received Bit Message #413# : 000000111100011100001000010000110101010001010111000001110101110000000111000000110001110101010000010001110100011000111100011000110101110000001010001000110000110100111000000010110100011000110100010001110101010000110000000010110100110000001110001000110100011000010000000000110101110000000110000001110101010100100011000010111000111100011000011000110100011000111000001010111100010000010110001000111000111100110001000010111100010100100110000001110101010101100010001010110101110000000010000000110101010101100011000011110101010000110001000011110100011000110000001010110001110101010001010000111100011000010111000001110000111100110101000001110101010000111100010000110001110101110101000000111100011000110000001010110101010001010000000001110100011000110000000010110101010101000111000000110000111100011000011000110101110001000010001000111100111000100001000010111100010001010110001000111100011000111000000010110101110001100000000011110100010101000001010000111100110001000111000000110001110101010001010000110101010101000000010000110001110101110000000011110100011000010111000000111100011000110101010000110001110100010000011000110100010001010110001000110100010101000111000001110100011100000111000000111000110101110000001010111100011100000000010000111100011100101010000010111000111100010001010001110100010001110000001010110101010100101110000001110000110100110001000010111100110001000110001000111100010000011000000000110000111100011000010000110101010001010110000001110101010000011110001000110000110101010001010000111100011000010110000001110101010001010001000001110100010001110000000011110101010000111100010001110000110101110000000010110100011000111100010000110100010101100010000010111000111100011000011000110100011000010111000001110100010101100111000001110001110100110000001010111100010100100110000000110100010000010000\r\n',,,,,,,,,,,,
01/03/2025,10:12:50,b'Reed-Solomon Decoded Message: 411,420,38.329096,21.768622,1/3/2025,8:12:49,4.13,155.46,27.90,11,1023.33,17.70,00000000000000000000\r\n'
01/03/2025,10:12:51,b'Received Bit Message #414# : 000000111100011100001000010000110101010001110001000011110101010000010001000000110001110101010000010001110100011000111100011000110101110000001010001000110000110100111000000010110100011000110100010001110101010000110000000010110100110000001110001000110100011000010000000000110101110000000110000001110101010100100011000010111000111100011000011000110100011000111000001010111100010000010110001000111000111100110001000010111100010100100110000001110101010101100010001010110101110001000010000000110101010101100011000011110101010000110001000011110100011000110000001010110001110101010001010000111100011000010111000001110000111100110101000001110101010000111100011000111000110101110101000000111100011000110000001010110101010001010000000001110100011000110000000010110101010101000111000000110000111100011000011000110101110001000010001000111100111000100001000010111100010001010110001000111100011000111000000010110101110001100000000011110100010101000001010000111100110001000111000000110001110101010001010000110101010101000000010000110001110101110000000011110100011000010111000000111100011000110101010000110001110100010000011000110100010001010110001000110100010101000111000001110100011100000111000000111000110101110000001010111100011100000000010000111100011100101010000010111000111100010001010001110100010001110000001010110101010100101110001000111000110100110001000010111100110001000110001000111100010000011000000000110000111100011000010000110101010001010110000001110101010000011110001000110000110101010001010000111100011000010110000001110101010001010001000001110100010001110000000011110101010000111100010001110001110101110000000010110100011000111100010000110100010001110100010000111000111100011000011000110100011000010111000001110100010101100111000001110001110100110000001010111100010100100110000000110100010000010000\r\n',,,,,,,,,,,,
01/03/2025,10:12:52,b'Reed-Solomon Decoded Message: 412,421,38.329056,21.768653,1/3/2025,8:12:53,5.07,154.78,27.90,11,1023.26,17.69,00000000000000000000\r\n'
01/03/2025,10:12:52,b'Received Bit Message #415# : 000000111100011100001000010000110101010001110001000010111100011000010111000001110001110101010000010001110100011000111100011000110101110000001010001000110000110100111000000010110100011000110100010001110101010000110001000010110101110001000110001000110100011000010000000000110101010100000110000001110101010100100011000010111000111100011000011000110100011000111000001010111100010000010110001000111000111100110001000010111100010100100111000001110101010101100011000011110101110000000010000000110101010101100011000010110101010100000111000001110100011000110100011000110001110101010001010001110101010000010111000000110000111100110101000001110100010000111100011000111000110101110101000000111100011000110000001010110101010001010000000001110100011000110000000010110101010101000111000000110000111100011000011000110101110001000010001000111100111000100001000010111100010001010110001000110100011000111000000010110101110001100000000011110100010101000111000000111100010001110101010000110001110101010001010000110101010101000110000000110001110101110000000011110100011000010001000000111100011100100111000000110001110100010000011000110100010001010110001000110100010101000111000001110100011100000001010000111000110101110000001010111100011100100110000000111100111000001010000000111000111100010001010000110100010001110000001010110100011100101110001000111000110100110001000010111100110001000110001000111100010000011000001000110000111100011000010000110101010001010110000001110101010000011110001000110000111100011000010000111100011000010110000001110101010001010001000001110100010001110000000011110101010000111100010001110000110101110000000010110100011000111000000010110100010101100010000010110000110100011000011000110100011000010111000001110100010101100111000001110001110100110000001010111100010100100010000010110101110001000110\r\n',,,,,,,,,,,,
01/03/2025,10:12:53,b'Reed-Solomon Decoded Message: 413,422,38.329045,21.768659,1/3/2025,8:12:54,4.02,153.71,28.20,11,1023.26,17.65,00000000000000000000\r\n'
01/03/2025,10:12:53,b'Received Bit Message #416# : 000000111100011100001000010000110101010001110001000010111100011000110001000011110001110101010000010001110100010000111100011000110101110000000010001000110000110100111000000010110100011000110100010001110101010000110001000010110100111000001110001000110100011000010000000000110101010100000000010001110101010100000111000000111000111100011000011000110100011000111000001010110100010000011110001000111000111100110001000010111100010100100110000001110101010101100011000011110101110001000010000000110101010101100011000011110101010101000111000001110100111000000110001000110001110101010001010001110101010000010111000000110000111100110101000001110101010000111100011000111000110101110101000000110100011000110000001010110100010001010000000001110100011000110000000010110101010101000111000000110000111100011000010001110100111000000010001000111100111000100001000011110101010001010110001000110100011000111000000010110101110001100000000011110100010101000111000000111100010101000000010000110001110101010001010000110101010101000000010000110001110101110000000011110100011000011000000000111100011000110001000010110001110101010000010001110101010001010110001000110100010101000111000001110100011000110101010000111000110101110000001010111100011100100110000000111100011000011110000000111000111100010001010000110100010001110000001010110100111000001010001000111000110100110001000010111100010001110000001010111100010000011000001000110000111100011000010000110101010001010110000001110101010000011110001000110000111100011000010000111100011000010111000001110101010001010001000001110100010001110000000011110101010000111100010001110000110101110000000010110100011000111000000010110100010101100010000010110000110100011000011000110100010000010111000001110100010101100111000001110001110100110000001010111100010101100010000010110101010101000110\r\n',,,,,,,,,,,,
01/03/2025,10:12:54,b'Reed-Solomon Decoded Message: 414,423,38.329045,21.768659,1/3/2025,8:12:54,4.02,153.71,28.20,11,1023.27,17.63,00000000000000000000\r\n'
01/03/2025,10:12:55,b'Received Bit Message #417# : 000000111100011100001000010000110101010001110001000010111100011000110101010001110001110101010000010001110100010000111100011000110101110000000010001000110000110100111000000010110100011000110100010001110101010000110001000010110100111000001110001000110100011000010000000000110101010100000000010001110101010100000111000000111000111100011000011000110100011000111000001010110100010000011110001000111000111100110001000010111100010100100110000001110101010101100011000011110101110000000010000000110101010101100011000011110101010101000111000001110100111000000110001000110001110101010001010001110101010000010111000000110000111100111100001000110101010000111100011000111000110101110101000000110100011000110000001010110100010001010000000001110100011000110000000010110101010101000111000000110000111100011000010001110100111000000010001000111100111000100001000011110101010001010110001000110100011000111000000010110101110001100000000011110100010101000111000000111100010101000000010000110001110101010001010000110101010101000000010000110001110101110000000011110100011000011000000000111100011000110001000010110001110101010000010001110101010001010110001000110100010101000111000001110100011000110101010000111000110101110000001010111100011100100110000000111100011000011110000000111000111100010001010000110100010001110000001010110100111000001010001000111000110100110001000010111100010001110000001010111100010000011000001000110000111100011000010000110101010001010110000001110101010000011110001000110000111100011000010000111100011000010111000001110101010001010001000001110100010001110000000011110101010000111100010001110000110101110000000010110100011000111000000010110100010101100110000000110000110100011000011000110100010000010111000001110100010101100111000001110001110100110000001010111100010101100010000010110101010001110100\r\n',,,,,,,,,,,,
01/03/2025,10:12:55,b'Reed-Solomon Decoded Message: 415,424,38.329045,21.768659,1/3/2025,8:12:54,4.02,153.71,28.20,11,1023.28,17.58,00000000000000000000\r\n'
01/03/2025,10:12:56,b'Received Bit Message #418# : 000000111100011100001000010000110101010001110001000010111100011100000001010001110001110101010000010001110100010000111100011000110101110000000010001000110000110100111000000010110100011000110100010001110101010000110001000010110100111000001110001000110100011000010000000000110101010100000000010001110101010100000111000000111000111100011000011000110100011000111000001010110100010000011110001000111000111100110001000010111100010100100110000001110101010101100011000011110101110001000010000000110101010101100011000010110101010101000111000001110100111000000110001000110001110101010001010001110101010000010111000000110000111100110101000001110101010000111100011000111000110101110101000000111100011000110000001010110100010001010000000001110100010000110000001010111100010101000111000000110000111100011000010001110100111000000010001000111100111000100001000011110101010001010110001000110100011000111000000010110101110001100000000011110100010101000111000000111100010101000000010000110001110101010001010000110101010101000000010000110001110101110000000011110100011000011000000000111100011000110001000010110001110101010000010001110101010001010110001000110100010101000111000001110101010000110101010000111000110101110000001010111100011100100110000000111100011000011110000000111000111100010001010001110100010001110000001010110100111000001010001000111000110100110001000010111100010001110000001010111100010000011000001000110000111100011000010000110101010001010110000001110101010000011110001000110000111100011000010000111100011000010111000001110101010001010001000001110100010001110000000011110101010000111100010001110001110101110000000010110100011000111000000010110100110001000010000000110000111100011000011000110100010000010111000001110100010101100111000001110001110100110000001010111100010101000110000000110101110001000010\r\n',,,,,,,,,,,,
01/03/2025,10:12:56,b'Reed-Solomon Decoded Message: 416,425,38.329045,21.768659,1/3/2025,8:12:54,4.02,153.71,28.20,11,1023.23,17.54,00000000000000000000\r\n'
01/03/2025,10:12:57,b'Received Bit Message #419# : 000000111100011100001000010000110101010001110001000010111100011100000111000001110001110101010000010001110100010000111100011000110101110000000010001000110000110100111000000010110100011000110100010001110101010000110001000010110100111000001110001000110100011000010000000000110101010100000000010001110101010100000111000000111000111100011000011000110100011000111000001010110100010000011110001000111000111100110001000010111100010100100110000001110101010101100011000011110101110000000010000000110101010101100011000011110101010101000111000001110100111000000110001000110001110101010001010001110101010000010111000000110000111100110101000001110101010000111100011000111000110101110101000000111100011000110000001010110100010001010000000001110100010000110000001010111100010101000111000000110000111100011000010001110100111000000010001000111100111000100001000011110101010001010110001000110100011000111000000010110101110001100000000011110100010101000111000000111100010101000000010000110001110101010001010000110101010101000000010000110001110101110000000011110100011000011000000000111100011000110001000010110001110101010000010001110101010001010110001000110100010101000111000001110100011000110101010000111000110101110000001010111100011100100110000000111100011000011110000000111000111100010001010001110100010001110000001010110100111000001010001000111000110100110001000010111100010001110000001010111100010000011000001000110000111100011000010000110101010001010110000001110101010000011110001000110000111100011000010000111100011000010111000001110101010001010001000001110100010001110000000011110101010000111100010001110001110101110000000010110100011000111000000010110100010001110100010000110000111100011000011000110100010000010111000001110100010101100111000001110001110100110000001010111100010101000110000000110101010101000000\r\n',,,,,,,,,,,,
01/03/2025,10:12:58,b'Reed-Solomon Decoded Message: 417,426,38.328992,21.768679,1/3/2025,8:12:59,4.54,151.82,27.60,11,1023.25,17.53,00000000000000000000\r\n'
01/03/2025,10:12:59,b'Reed-Solomon Decoded Message: 418,427,38.328982,21.768686,1/3/2025,8:13:0,4.54,151.82,27.40,11,1023.26,17.52,000000000000000000000\r\n'
01/03/2025,10:13:00,b'Received Bit Message #420# : 000000111100011100001000011000110101010001110001000011110101010100100110000000110001110101010001010001110100010001110100011000110101110000000010001000110000110101110001000011110100011000111100010001110101010001110001000010110100110000001010001000110100111000000110000000111100111000000010000001110101010000110001000010110000111100010001010001110100011000111000001010111100010000010110000001110000111100110001000011110100011100100111000001110101010101100010000011110101110000000011000000110100010101100011000010111100110001000010000001110100011100101010001010110001110101010001010001110101010001010111000001110000111100111100000001110100011000111100010001110000110101110100000001110101010000110000001010110100010001010001000001110100011000110000001010111100010101000111000000110000110100011000011000110101110001000010000000111100111000100001000010111100010001010110001000110100011000111100010000111100111000100000000011110101010001010001000000111000110101010000010001110101010101000001010000110001110100111000000010110101010101000110000001110100011100000001010000110000111100010000011000110101010000010110000001110101010101000110001000110100010001010111000001110001110100110000001010111100111000000011000001110100010000111000001010111000111100011000011000110100011000110001000011110100010101100111000001110000111100111000001010111100010100000001010001110101010001010000001000111000110100011000010000110101010000011110000000110101010001010110001000111000110100011000010000110100010001010111000001110100011000010000000001110101010000110001000011110100010001110100010001110001110100111000001010110100010001110000001010111100011100101010001010111000110101010000010000111100011000011110001000110100011100101110000001110000110101110001000010110101010100001110001000111100010000110000\r\n',,,,,,,,,,,,
01/03/2025,10:13:00,b'Reed-Solomon Decoded Message: 419,428,38.328982,21.768686,1/3/2025,8:13:0,4.54,151.82,27.40,11,1023.27,17.48,000000000000000000000\r\n'
01/03/2025,10:13:01,b'Received Bit Message #421# : 000000111100011100001000011000110101010001110001000011110101110000000010000000110001110101010001010001110100010001110100011000110101110000000010001000110000110101110001000011110100011000111100010001110101010001110001000010110100110000001010001000110100111000000110000000111100111000000010000001110101010000110001000010110000111100010001010001110100011000111000001010111100010000010110000001110000111100110001000011110100011100100111000001110101010101100010000011110101110001000011000000110100010101100011000010111100110001000010000001110100011100101010001010110001110101010001010001110101010001010111000001110000111100111100000001110100011000111100010001110000110101110100000001110101010000110000001010110100010001010001000001110100010000110000000010110101010101000111000000110000110100011000011000110101110001000010000000111100111000100001000010111100010001010110001000110100011000111100010000111100111000100000000011110101010001010001000000111000110101010001010001110101010101000001010000110001110100111000000010110101010101000110000001110100011100000001010000110000111100010000011000110101010000010110000001110101010101000110001000110100010001010111000001110001110100110000001010111100111000000011000001110100010000111000001010111000111100011000011000110100011000110001000011110100010101100111000001110001110100111000001010111100010100000001010001110101010001010000001000111000110100011000010000110101010000011110000000110101010001010110001000111000110100011000010001110100010001010111000001110100011000010000000001110101010000110001000011110100010001110100010001110001110100111000001010110100010001110000001010111100011100101110001000111000110101010000010000111100011000011110001000110100011100101110000001110000110101110001000010110101010100001000011000111100110000000010\r\n',,,,,,,,,,,,
01/03/2025,10:13:01,b'Reed-Solomon Decoded Message: 420,429,38.328982,21.768686,1/3/2025,8:13:0,4.54,151.82,27.40,11,1023.25,17.43,000000000000000000000\r\n'
01/03/2025,10:13:02,b'Received Bit Message #422# : 000000111100011100001000011000110101010001110001000011110101110000000110000000110001110101010001010001110100010001110100011000110101110000000010001000110000110101110001000011110100011000111100010001110101010001110001000010110100110000001010001000110100111000000110000000111100111000000010000001110101010000110001000010110000111100010001010001110100011000111000001010111100010000010110000001110000111100110001000011110100011100100111000001110101010101100010000011110101110000000011000000110100010101100011000010111100110001000010000001110100011100101010001010110001110101010001010001110101010001010111000001110000111100111100000001110100011000111100010001110000110101110100000001110101010000110000001010110100010001010001000001110100011000110000000010110101010101000111000000110000110100011000011000110101110001000010000000111100111000100001000010111100010001010110001000110100011000111100010000111100111000100000000011110101010001010001000000111000110101010001010001110101010101000001010000110001110100111000000010110101010101000110000001110100011100000001010000110000111100010000011000110101010000010110000001110101010101000110001000110100010001010111000001110001110100110000001010111100111000000011000001110100010000111000001010111000111100011000011000110100011000110001000011110100010101100111000001110001110100111000001010111100010100000001010001110101010001010000001000111000110100011000010000110101010000011110000000110101010001010110001000111000110100011000010001110100010001010111000001110100011000010000000001110101010000110001000011110100010001110100010001110001110100111000001010110100010001110000001010111100011100001110001000111000110101010000010000111100011000011110001000110100011100101110000001110000110101110001000010110101010100001000011000111100010000110100\r\n',,,,,,,,,,,,
01/03/2025,10:13:03,b'Error: Invalid payload size for decoding.\r\n',,,,,,,,,,,,
01/03/2025,10:13:03,b'Received Bit Message #423# : 000000111100011100001110011000110101010001110101010001110101010000010000000000110001110101010001010001110100010001110100011000110101110001000010001000110000111100111000000011110100011000111100010001110101010001110001000010110100110000001010001000110100111000000110000000111100011000110100011000111100010100100011000010110000111100010001010001110100011000111000001010111100010000010110000001110000110101110001000011110100011100100111000001110101010101100010001010110101110001000011000000110100010101100111000000111100010001010000001000110100011100101110001000110001110101010001010001110101010001010111000001110000111100111100000001110100011000111100010001110000110101110100000001110101010000110000001010110100010001010001000001110100010000110000000010110101010101000111000000110000110100011000011000110101110001000010001000111100111000100001000010111100010001010110001000110100011000111100110000111100111010001000001001110000110111001000010000110000010110011001001010110011110011000111101110100110100000100100111100100001100001010010000101010101001000100001000000110000111100010000011000110101010000010110000001110101010101100010001010110100010101000111000001110001110100110000001010111100011100000110000001110100010100101010001010110000111100011000011000110100011000110001000011110100010101100111000001110000111100111000000011110100010100000001010001110101010001010000001000111000110100011000011000110100011000011110000000110101010001010110001000111000110100011000010000110100010001010111000001110100011000010000000001110101010000110001000011110100010001110100010001110001110100111000001010110100010001010110001000111100111000001010001000110000110101010000010000111100011000011110001000110100011100101110000001110000110101110001000010110101010100001000011000111100010000010110\r\n',,,,,,,,,,,,
01/03/2025,10:13:04,b'Reed-Solomon Decoded Message: 422,431,38.328925,21.768709,1/3/2025,8:13:5,4.43,168.01,28.50,11,1023.24,17.36,000000000000000000000\r\n'
01/03/2025,10:13:04,b'Received Bit Message #424# : 000000111100011100001000011000110101010001110101010001110101010000010110000001110001110101010001010001110100010001110100011000110101110001000010001000110000110101110001000011110100011000110100010001110101010001110001000010110100110000001010001000110100111000000110000000111100011000110000001010111100010100000111000000110000111100010001010001110100011000111000000011110100010000010110000001110000111100110001000011110100011100100111000001110101010101100010001010110101110000000011000000110100010101100111000000111100010001010000000001110100111000001110001000110001110101010000010000110101010001010111000001110000111100111100000001110100011000111100010001110000110101110100000000111100011000110000001010110100010001010001000001110100011000110000000010110100010101000111000000110000111100011000011000110101110001000010001000111100111000100001000010111100010001010110001000110100011000111100010000111100111000100000000011110101010101000110000000111000110101010000010001110101010101000000010000110001110100111000000010110101010101000000010001110100011000111100010000110000111100010000011000110101010001010110000001110101010101100010001010110100110001000011000001110001110100110000001010111100011000010000000001110100010000011110001000111000111100011000011000110100011000110001000011110100110001000011000001110000111100111000000011110100010100000111000001110101010001010000001000111000110100011000011000110101010000010110000000110101010001010110000000111000111100011000010000110100010001010111000001110100011000010000000001110101010000110001000011110100010001110100010001110001110100111000001010110100010001110000000010110100011100001000011000110000110101010000010000111100011000011110001000110100010100100111000001110000110101110001000010110101010000111100011000111100010100100010\r\n',,,,,,,,,,,,
01/03/2025,10:13:05,b'Reed-Solomon Decoded Message: 423,432,38.328913,21.768714,1/3/2025,8:13:6,4.43,168.01,28.70,11,1023.28,17.35,000000000000000000000\r\n'
01/03/2025,10:13:06,b'Received Bit Message #425# : 000000111100011100001000011000110101010001110101010001110101010000110000000010110001110101010001010001110100010001110100011000110101110001000010001000110000110101110001000011110100011000110100010001110101010001110001000010110100111000001010001000110100111000000110000000111100011000010110001000111100010000110101010000110000111100010001010001110100011000111000001010111100010000010110000001110000111100110001000011110100011100100111000001110101010101100010001010110101110001000011000000110100010101100111000000111100010001010110001000110100011100001000011000110001110101010000010000110101010001010111000001110000111100111100000001110100011000111100010001110000110101110100000001110100011000110000001010110100010001010001000001110100010000110000000010110100010101000111000000110000111100011000011000110101110001000010001000111100111000100001000010111100010001010110001000110100011000111100010000111100111000100000000011110101010101100011000010111000110101010000010001110101010101000000010000110001110100111000000010110101010101000000010001110100011000111100010000110000111100010000011000110101010000010110000001110101010101100010001010110100110001000011000001110001110100110000001010111100010000010001000001110100010000011110001000111000111100011000011000110100011000110001000011110100110001000011000001110000111100111000000011110100010100100111000001110101010001010000001000111000110100011000011000110100010000010110000000110101010001010110001000111000111100011000010000110100010001010111000001110100011000010000000001110101010000110001000011110100010001110100010001110001110100111000001010110100010001110000000010110100111000001010001000111000110101010000010000111100011000011110001000110100010100100111000001110000110101110001000010110101010000110100011000111100010100000110\r\n',,,,,,,,,,,,
01/03/2025,10:13:06,b'Reed-Solomon Decoded Message: 424,433,38.328913,21.768714,1/3/2025,8:13:6,4.43,168.01,28.70,11,1023.19,17.34,000000000000000000000\r\n'
01/03/2025,10:13:07,b'Reed-Solomon Decoded Message: 425,434,38.328913,21.768714,1/3/2025,8:13:6,4.43,168.01,28.70,11,1023.15,17.30,000000000000000000000\r\n'
01/03/2025,10:13:08,b'Received Bit Message #426# : 000000111100011100001000011000110101010001110101010001110101010100000000010000110001110101010001010001110100010001110100011000110101110001000010001000110000110101110001000011110100011000110100010001110101010001110001000010110100111000001010001000110100111000000110000000111100011000010110001000111100010000110101010000110000111100010001010001110100011000111000001010111100010000010110000001110000110101110001000011110100011100100111000001110101010101100010001010110101110001000011000000110100010101100111000000111100010001010110000001110100011100001000011000110001110101010000010000110101010001010111000001110000111100111100000001110100011000111100010001110000110101110100000000111100011000110000001010110100010001010001000001110100010000110000001010111100010101000111000000110000111100011000011000110101110001000010001000111100111000100001000010111100010001010110001000110100011000111100010000111100111000100000000011110101010101100011000010111000110101010000010001110101010101000000010000110000110100111000000010110101010101000000010001110100011000111100010000110000111100010000011000110101010000010110000001110101010101100010001010110100110001000011000001110001110100110000001010111100010000010001000001110100010000011110001000111000111100011000011000110100011000110001000011110100110001000011000001110001110100111000000011110100010100100111000001110101010001010000001000111000110100011000011000110101010000010110000000110101010001010110001000111000111100011000010000110100010001010111000001110100011000010000000001110101010000110001000011110100010001110100010001110001110100111000001010110100010001010110000000110100011100001110001000111000110101010000010000111100011000011110001000110100010100100111000001110000110101110001000010110101010000110100011000111100010000010000\r\n',,,,,,,,,,,,
01/03/2025,10:13:09,b'Reed-Solomon Decoded Message: 426,435,38.328902,21.768728,1/3/2025,8:13:10,1.63,164.73,29.10,11,1023.19,17.26,00000000000000000000\r\n'
01/03/2025,10:13:09,b'Received Bit Message #427# : 000000111100011100001000010000110101010001110101010001110100011100000111000001110001110101010000010001110100010000111100011000110101110000001010001000110000111100111000000010111100011000110100010001110101010000110000000010110101110001000010001000110100111000000110000000110101010000010000001000111100010000110001000010111000111100011000011000110100011000110001000011110100010000010110001000111000111100110001000010111100010100100111000001110101010101100011000011110101110000000010000000110101010101100111000001110101010000110001000011110100111000000010001000110001110101010001010001110101010000010111000001110000111100111100001000110101010000111100011000111000110101110100000000111100011000110000001010110101010001010000000001110100011000110000001010111100010101000111000000110000111100011000010001110100111000000010000000111100111000100001000011110101010001010110001000111100011000111100010000110101110001100000000011110100010001010111000000111100010001010000000000110001110101010001010000110101010001010110000000110001110101110000000011110100011100100011000010111100011000110100011000110001110100010000010001110101010001010110001000110100010101100011000011110101010100000001010000111000110101110000001010110100011100100110000000111100011000111100010000111000111100010001010001110100010001110000001010110101110000001110000001110000110100110001000010111100010001010110001000111100010000011000001000110000111100011000010000110101010001010110000000111100011000011110001000110000110101010001010000111100011000010110000001110101010001010001000001110100010001110000000011110101010000111100010001110001110101110000001010111100011000011110000000111100110001000110000000110000110100011000011000110100010000010111000001110100010101100111000001110001110100110000001010111100010000110000000010110100010100100010\r\n',,,,,,,,,,,,
01/03/2025,10:13:10,b'Reed-Solomon Decoded Message: 427,436,38.328896,21.768730,1/3/2025,8:13:11,2.43,166.47,29.30,11,1023.14,17.21,00000000000000000000\r\n'
01/03/2025,10:13:11,b'Received Bit Message #428# : 000000111100011100001000010000110101010001110101010001110101010100100011000011110001110101010000010001110100010000111100011000110101110000000010001000110000111100111000000010111100011000110100010001110101010000110000000010110100111000001010001000110100111000000010000000110101110000000110000001110101010100100011000010111000111100011000011000110100011000110000001010111100010000010110001000111000111100110001000010111100010100100111000001110101010101100011000011110101110001000010000000110101010101100111000001110101010000110101010001110100011000010000001000110001110101010001010000111100011000010111000001110000111100110101000001110101010000111100011000111000110101110101000001110100011000110000001010110101010001010000000001110100011000110000001010111100010101000111000000110000111100011000010001110100111000000010000000111100111000100001000011110101010001010110001000111100011000111100010000110101110001100000000011110100010001010111000000111100010001010111000000110001110101010001010000110101010001110000000010110001110101110000000011110100011100000001010000111100011000110100011000110001110100010000010001110100010001010110001000110100010101100011000011110100011100100011000010111000110101110000001010110100011100000000010000111100011100101110000000111000111100010001010000110100010001110000001010110101110000001110000001110000110100110001000010111100010001110100011000111100010000011000000000110000111100011000010000110101010001010110000000111100011000011110001000110000110101010001010000111100011000010111000001110101010001010001000001110100010001110000000011110101010000111100010001110000110101110000001010111100011000011110000000110100010101000000010000110000110100011000011000110100010000010111000001110100010101100111000001110001110100110000001010111100010000110000000010110100010000010110\r\n',,,,,,,,,,,,
01/03/2025,10:13:11,b'Reed-Solomon Decoded Message: 428,437,38.328896,21.768730,1/3/2025,8:13:11,2.43,166.47,29.30,11,1023.15,17.18,00000000000000000000\r\n'
